"Response","CanCov","ShrubCov","Aspect","Elevation","Cover.","CoverFOR","CoverFP","CoverHW","CoverOW","CoverPS","CoverWW","SexM"
1,0.2375,0.00227273,3.03998424628868,-22.749326,0,0,0,0,0,1,0,1
1,0.236129,0.00645161,3.26235847031727,-21.822171,0,0,0,0,0,1,0,1
1,0.506554,0.0140449,2.96422918762512,-23.458771,0,0,0,0,0,1,0,1
1,0.402567,0.0175029,2.99037062140733,-23.458976,0,0,0,0,0,1,0,1
1,0.483235,0.0167653,3.15650895087384,-23.457362,0,0,0,0,0,1,0,1
1,0.349642,0.00477327,2.5872375606058,-23.084663,0,0,0,0,0,1,0,1
1,0.335351,0.00605327,2.75922840063209,-23.069589,0,0,0,0,0,1,0,1
1,0.335351,0.00605327,2.75922840063209,-23.069589,0,0,0,0,0,1,0,1
1,0.404423,0.0260664,3.37482148897008,-23.849492,0,0,0,0,0,1,0,1
1,0.404423,0.0260664,3.37482148897008,-23.849492,0,0,0,0,0,1,0,1
1,0.276826,0.0324617,3.35407777449321,-23.27943,0,0,0,0,0,1,0,1
1,0.276826,0.0324617,3.35407777449321,-23.27943,0,0,0,0,0,1,0,1
1,0.276826,0.0324617,3.35407777449321,-23.27943,0,0,0,0,0,1,0,1
1,0.119275,0.0248092,3.36949574261121,-23.101773,0,0,0,0,0,1,0,1
1,0.276826,0.0324617,3.35407777449321,-23.27943,0,0,0,0,0,1,0,1
1,0.383526,0,3.0558018020887,-30.170507,0,0,0,0,0,1,0,1
1,0.383526,0,3.0558018020887,-30.170507,0,0,0,0,0,1,0,1
1,0.359596,0.0181818,3.18187224295636,-28.963388,0,0,0,0,0,1,0,1
1,0.207226,0.0127524,3.14601213320266,-29.049958,0,0,0,0,0,1,0,1
1,0.364269,0.0116009,2.73748454283104,-28.789816,0,0,0,0,0,1,0,1
1,0.240977,0.0138004,2.15363320606728,-30.094149,0,0,0,0,0,1,0,1
1,0.185649,0.0353075,3.05895367858088,-24.189305,0,0,0,0,0,1,0,1
1,0.53654,0.00092507,3.07967404958682,-23.601429,0,0,0,0,0,1,0,1
1,0.447236,0.0040201,3.18924512741496,-25.34178,0,0,0,0,0,1,0,1
1,0,0.035865,3.18522708780833,-24.309608,0,0,0,0,0,1,0,1
1,0.383526,0,3.0558018020887,-30.170507,0,0,0,0,0,1,0,1
1,0.560218,0.018648,2.92869070368635,-30.273958,0,0,0,0,0,0,1,1
1,0.208183,0.022864,3.26867152762091,-30.131392,0,0,0,0,0,0,1,1
1,0.49294,0.0474968,3.37373247727269,-29.939841,0,0,0,0,0,0,1,1
1,0.574022,0.0768156,2.87861327531048,-29.925934,0,0,0,0,0,0,1,1
1,0.001779,0.103203,3.15714886313788,-29.648082,0,0,0,0,0,0,1,1
1,0.015171,0.0404551,3.32987269643405,-29.770382,0,0,0,0,0,0,1,1
1,0.339335,0.177285,3.18766080904571,-30.412925,0,0,0,0,0,0,1,1
1,0.1974,0.035461,3.00510375556016,-30.254989,0,0,0,0,0,0,1,1
1,0.145455,0.0027972,3.24896610672516,-29.751678,0,0,0,0,0,0,1,1
1,0.054945,0.0423862,3.09413081729741,-29.62922,0,0,0,0,0,0,1,1
1,0.29186,0.044186,2.99378817495211,-30.37333,0,0,0,0,0,0,1,1
1,0.210464,0.0356718,2.85219205740338,-30.386269,0,0,0,0,0,0,1,1
1,0.308889,0.0255556,3.30263213254831,-30.661936,0,0,0,0,0,0,1,1
1,0.351502,0.00333704,3.34873460192182,-29.513775,0,0,0,0,0,0,1,0
1,0.274603,0.0301587,3.13438428217913,-29.708553,0,0,0,0,0,0,1,0
1,0.393279,0.0199818,2.97041340649561,-29.595325,0,0,0,0,0,0,1,0
1,0.211749,0.0409836,3.34709924038173,-30.3249,0,0,0,0,0,0,1,0
1,0.364423,0.0269231,2.96163997512893,-29.591956,0,0,0,0,0,0,1,0
1,0.250328,0.00393185,3.02705227800401,-30.195273,0,0,0,0,0,0,1,0
1,0.28683,0.00446429,3.28691618124858,-29.412775,0,0,0,0,0,0,1,0
1,0.228999,0.00345224,3.32917047662482,-29.422672,0,0,0,0,0,0,1,0
1,0.240347,0.027027,3.32435554259572,-29.905694,0,0,0,0,0,0,1,0
1,0.343612,0.00330396,3.32176076993657,-29.566568,0,0,0,0,0,0,1,0
1,0.343612,0.00330396,3.32176076993657,-29.566568,0,0,0,0,0,0,1,0
1,0.332564,0.0034642,3.34182951592755,-29.515718,0,0,0,0,0,0,1,0
1,0.363281,0.0546875,1.44962321473024,-29.665859,0,0,0,0,0,0,1,0
1,0.370526,0.00315789,3.34113714790517,-29.565543,0,0,0,0,0,0,1,0
1,0.343612,0.00330396,3.32176076993657,-29.566568,0,0,0,0,0,0,1,0
1,0.56338,0.00541712,2.87125622922112,-24.191444,0,0,0,0,0,0,1,0
1,0.303002,0,3.09912542724068,-21.675661,0,0,0,0,0,0,1,0
1,0.305785,0.00091827,3.16352557128066,-21.608721,0,0,0,0,0,0,1,0
1,0.305785,0.00091827,3.16352557128066,-21.608721,0,0,0,0,0,0,1,0
1,0.190533,0.0260355,2.636873341508,-30.239651,0,0,0,0,0,0,1,1
1,0.189573,0.0260664,2.63515119661019,-30.239891,0,0,0,0,0,0,1,1
1,0.189412,0.0270588,2.62881849683622,-30.240075,0,0,0,0,0,0,1,1
1,0.368251,0.0291577,3.25075791100925,-30.529341,0,0,0,0,0,0,1,1
1,0.540691,0.0468227,2.92985047315825,-30.311796,0,0,0,0,0,0,1,1
1,0.185441,0.0597701,3.01448519254103,-30.384518,0,0,0,0,0,0,1,1
1,0.191315,0.0246479,2.6480630417875,-30.231476,0,0,0,0,0,0,1,1
1,0.222826,0.00815217,3.17476579391908,-30.36924,0,0,0,0,0,0,1,1
1,0.146939,0.102041,3.35195799034816,-30.259021,0,0,0,0,0,0,1,1
1,0.411036,0.163288,3.17317737539859,-29.881024,0,0,0,0,0,0,1,1
1,0.023454,0.00746269,3.05814864958375,-30.570907,0,0,0,0,0,0,1,1
1,0.02405,0.0372382,3.28588812686481,-21.564973,0,0,0,0,0,0,1,1
1,0.442455,0.0294118,3.09461766202884,-25.309998,0,0,0,0,0,0,1,1
1,0.276461,0.0300158,3.12603833773174,-29.71,0,0,0,0,0,0,1,1
1,0.312749,0.0059761,3.41359244986733,-30.072285,0,0,0,0,0,0,1,1
1,0.423552,0.0104463,2.6261133974644,-29.091326,0,0,0,0,0,0,1,1
1,0.330631,0.0009009,3.40348975295171,-30.101968,0,0,0,0,0,0,1,1
1,0.292067,0.00360577,3.30811356397113,-29.505064,0,0,0,0,0,0,1,1
1,0.301775,0.0035503,3.32770859713193,-29.541877,0,0,0,0,0,0,1,1
1,0.302381,0.00357143,3.32476626474588,-29.538554,0,0,0,0,0,0,1,1
1,0.057398,0.0255102,3.34764926715007,-29.551964,0,0,0,0,0,0,1,1
1,0.057398,0.0255102,3.34757976606503,-29.551925,0,0,0,0,0,0,1,1
1,0.057398,0.0255102,3.34873073416992,-29.551965,0,0,0,0,0,0,1,1
1,0.331532,0.0009009,3.40348975295171,-30.101968,0,0,0,0,0,0,1,1
1,0.27619,0.0301587,3.13268756403617,-29.708759,0,0,0,0,0,0,1,1
1,0.302381,0.00357143,3.32476626474588,-29.538554,0,0,0,0,0,0,1,1
1,0.30605,0.00355872,3.32807427157181,-29.539693,0,0,0,0,0,0,1,1
1,0.282588,0.00190295,3.3575892314044,-30.06093,0,0,0,0,0,0,1,1
